produto_id;support_vector_regression
25357;1.0999992190004717
26200;1.8998917118459877
27117;1.89965841725353
27845;1.0
27994;1.1000052247561725
29052;1.0999739780832807
30955;1.1000025864163905
17297;1.1000122722634758
20974;1.0
22968;1.1000167146735276
23726;1.1004280158984647
23874;1.1000011282720386
25334;1.1001488082341877
27147;1.0999948678135325
28126;1.0
29106;1.0999974105351162
17162;1.0
22549;1.1000006517669088
29591;1.0999777733028413
30518;1.099992993927488
30994;1.0
8432;1.100271066524109
20198;1.0
20199;1.0
21168;1.0999948021052506
21486;1.0999955513272468
21656;1.0
21682;6.899951020570414
23594;1.0
24089;1.4999728257981535
25493;1.0999930566104454
25495;1.0999992313438511
25879;1.0999966663848173
28226;1.100357347602209
1068;1.0
14779;1.0999807004275028
19191;1.100006706838019
19968;1.1000014837988978
20827;1.0
21468;1.0999984890099375
21505;1.1000704739705987
21729;1.0
21733;1.0
21738;1.0
22199;1.0
24358;1.1000274512381445
24753;1.09999702551219
26797;1.1000098949451815
26962;1.0999980686171065
28215;4.099999930611958
28613;1.0
28758;1.099994776745119
28811;1.0999955407533055
28889;1.0999858301116043
17576;1.0
20458;1.0999988571522938
20893;1.0
20950;1.0999998965846922
24388;1.099996409847844
25589;1.1000026468422859
26081;1.099972474878065
28341;1.0999866484083856
28705;1.0999947962784984
29515;1.0999979038179424
8006;4.0
10383;2.0
15550;1.0
15570;1.0999762861795477
15666;1.0999944418275107
16657;1.0
17069;1.099995552939613
18747;1.0
21016;1.1000690012861245
24275;1.100004785854984
27260;1.1000044171531096
29375;1.0999896300851235
30258;1.9000097930878581
30839;1.0999991972657224
30942;1.09999365487194
19103;1.0
20154;1.0
20380;1.0999951851516525
21326;1.0
21430;48.100011179674645
21614;1.0999535490868007
21615;1.0
22694;1.0999888679238068
23745;1.0999914614330555
27671;1.1000096408247528
28643;1.100000710937617
29855;1.0
30467;1.8998492592061935
16879;1.099997032916147
23833;2.0999918500535486
24468;1.1000133265177645
27290;1.0999992746973426
5886;1.0
12297;1.0
12560;1.0
20025;1.0
21209;1.0
21246;1.0
21794;4.0
21801;4.000064880031677
21873;1.1000305934133179
22107;1.099992189272151
24752;12.998531454070381
24897;1.1000015096133235
25687;1.0999638267383733
25913;1.1000007302290413
27135;1.0999888702234517
27442;1.89913054825108
28617;1.0999963808512707
28650;1.0999970166610722
15685;1.0
21743;2.0000773891128834
23178;1.0999996176759055
23524;1.1000014678394114
23734;1.0
23750;1.1000408142657259
23793;1.1000010988940796
27118;1.0999911382077971
20694;1.1000060341749904
21839;1.0999992282392967
22954;1.0999955319467798
23508;1.099994110545158
23542;1.0999992072787572
24462;1.1000078174037975
24473;1.1002553247115898
26009;1.0
30396;1.0999999869552293
30397;1.0999899792406063
3848;1.0999892284122816
16381;1.0999821944780308
20862;1.1000037827883615
21409;1.0999635937469074
23261;1.1000274676651507
23548;1.0999810290414795
23699;2.0
29443;1.099982156036766
29939;1.0999949145528758
8426;1.1001893194795163
14033;1.0999992166117645
18773;1.4999284384931957
20108;1.0999985148075864
21018;1.100007932776039
21922;75.00001059052208
22759;1.0999944554064864
23106;1.0999944195598523
23462;1.1000022238764409
23672;1.0999847960353708
23902;1.0999985253945561
24265;2.0999989075452055
24386;1.1000844579146773
26519;1.0
17597;1.0
21924;1.0999862802306002
21925;1.8999748127710268
23811;1.0999992689394729
27197;1.0999903851334258
27416;1.099995566421985
14340;1.0
16908;1.0
19315;1.0
21817;1.0999766434747429
21926;1.0
21928;1.0
22599;1.1000014456883855
22601;1.0999822726831345
22616;1.0999959481843204
22641;1.1000140971669976
22652;1.0
23510;1.0999977787035649
23668;1.899979514767287
23945;1.099995567761727
25306;1.1000035526373235
26555;1.0
28142;1.0999999958891677
28476;1.0999839596362522
30093;1.0
30488;1.100927920824001
30568;1.1000055601215915
31293;1.1000033436284453
3809;1.1000060293688283
13217;1.9999628453651082
14781;1.1000047919091325
15992;1.0999733830160714
16007;7.0
17645;4.899965108388699
23035;1.0999999359315564
23073;1.0
24328;1.100000022344954
24380;1.1000011283816904
25041;1.1000059306057568
27061;1.1000037563899285
27259;1.1000025253158061
28277;1.0
19277;1.1000103958446565
20464;1.1001069860618475
21741;5.0
21918;1.0
21975;2.499976697729915
21976;1.0
26679;1.0
28964;1.899900046119848
12703;1.0
16648;1.0
17370;2.0000118447142947
19485;1.0999896389272044
20616;1.9999896084780464
24079;1.0999951572213755
24472;1.4999740569733038
25137;7.10008841557799
27522;1.0999962245597268
11363;2.0
15370;1.0999984988466032
20954;1.0999747670100803
21845;12.100007108757438
21905;1.0
21999;1.0
22096;2.0999203330732197
24313;1.0
24469;1.100014503740823
27611;1.0999728876345434
29283;1.1000037821805588
30289;1.9000186022710999
20765;1.1000011656286404
20769;1.1000846435406273
27665;1.0999992332902466
28469;1.1000025829118
15236;1.0
15772;1.0999940599533389
20229;1.0999874198977502
20470;1.0
20657;1.100000726699327
20839;1.0
20958;1.89998291729574
20959;1.0999826233541052
21982;1.1000197392049365
22044;1.0
23478;1.1000011324675876
23490;1.0999926258137571
24314;1.0
24337;1.0999892129028404
25889;1.0999999090677366
26466;1.0999992348478669
26606;1.1000191122852898
26623;1.0999952389412522
28673;1.1000048145366284
15551;1.0
21204;1.100000023817803
25423;1.0
8335;6.000023415200805
10826;1.0
15071;1.0
18739;1.0
21254;1.0
22054;1.0
22956;1.1000107582040295
23985;1.0999744261527473
24059;1.09999627094727
24196;1.09998698331834
26222;1.0999859318102718
15055;1.0
15156;1.1000341054763398
17417;1.0999907144856662
21502;1.0999836680477526
22060;1.8997409048701153
22073;1.8999992596192312
22075;1.90000111451169
22080;1.0
22091;1.899953660810331
22092;1.0
22093;1.0
23972;1.099988849591373
23987;1.0999888613459383
24051;1.1000003793565036
26148;1.100004218049965
29002;1.099996252741454
15440;1.0
22858;1.0999895766458843
24072;1.900116096372697
24193;1.1000011211483516
24295;1.100008517434989
24868;1.0
26197;1.9004528198325121
30239;1.899124466822182
30253;1.0999911175178299
31296;1.0999967002152728
4625;1.0999903345917708
23068;1.0999947855989416
24926;1.100010387816761
27576;1.0
30491;1.9006794246405536
12081;1.0999862895712225
16463;1.1000026301191896
22112;1.0
22113;1.0
23092;1.0999988852189408
23148;1.1000022723916187
29118;1.0999954324888348
29211;3.9000085605581973
30982;1.099999305664904
14606;1.0
14660;1.1000010988956093
20194;1.0
22976;1.0999855607385796
26253;1.0999932745520766
26630;1.0999958645519108
30309;1.8999986778256104
16390;1.0999858657781199
21893;1.0
21959;1.099990320841954
22130;4.499964663141949
22629;1.1000204297902023
22636;1.1000003630977675
23110;1.0
24483;1.899145853889931
21301;1.0
22317;2.1000018929220525
24129;1.8997377134888773
26490;1.0999999910297664
27294;2.099921710473869
2669;2.0
15142;1.0
22168;1.0
22170;1.0
22996;1.1000052005741596
23511;1.0
23969;1.0999977686389237
24470;1.1000044359104888
27762;1.1001774234158708
15428;1.0
21512;1.0
22240;1.0
24185;1.1000037018399347
26504;1.100001460131252
3466;1.0
16866;1.0999747277324814
17346;1.0
20573;1.0999906791538376
21325;1.4999705580208769
21441;1.0
21444;1.100002626135847
21450;1.0999925664233066
23928;1.0
23930;1.1002069875663856
23931;1.0999939507273746
23932;1.0
23941;1.1000100013797685
24187;1.099981091169243
24192;1.0999802949958912
24201;1.0999995891832415
557;1.100009679141196
6433;1.0
23579;1.1000081509321937
24288;1.0
16658;1.0999903838649985
19027;1.0
19076;3.0
19089;1.0
19090;5.0
23727;1.09999589476614
24219;1.0999966161518357
26923;1.100001800680237
29128;1.099997766396261
29526;1.100061488165068
12628;1.0
18000;6.100011173641104
23936;1.0999974626155362
29563;1.1000171596266441
15617;1.1000178830283978
15618;1.9000312913844648
15699;1.0
20040;1.0
21228;45.89999329537195
21540;1.0
22637;1.099992122061606
24250;4.099991826424374
26978;1.1000007452664846
27213;1.1000126735052427
13027;1.0
22051;1.0999888327911531
23585;1.0999703086980086
23921;1.0
24296;1.099989533174079
24341;1.099992190878325
24513;1.1000164198913993
25296;1.1000113154257258
28093;1.0
21305;1.0
21506;1.0
24474;1.8999036166975403
26251;1.4999699448646389
27273;1.0999962114667616
27652;1.0999977482924694
30866;1.1000505674369947
15366;1.099998115810064
21676;1.0999635059750648
22243;1.0
22757;1.100005536396144
24094;1.0
26231;1.0999999900317823
26319;1.100001771906003
27247;1.0
28472;1.0999970179690175
28473;1.899815008529675
28479;1.099996248759397
28483;1.5003047583169087
29653;1.0999950977263395
21842;1.0999900181363533
23518;1.0999992765658568
27651;1.0999955780973136
29116;1.1000065788647988
11505;1.0
15950;1.0
17382;1.0999806804233625
22182;1.0999769534585684
23321;1.0
24366;1.0999791954451286
25128;1.1000230572811582
26806;1.0999925629337828
27346;1.1000029990271818
27527;1.0999887984384231
28315;1.0999962640386232
30207;1.8999877924320763
30228;1.899960637078837
30977;1.0999855348548717
538;1.499994456775413
12525;1.0999918039705494
13768;1.0
18722;1.0999943871534126
19990;1.0
20384;1.0999955263419823
21695;1.0999955440918459
21917;1.0
23011;1.0
23806;1.0
27755;1.1000161178939367
30246;1.0
30846;1.0999984715564812
30893;1.0999974372941692
3012;1.0
20828;1.0999535924532244
21472;1.0
22277;1.0999984752879532
23588;1.0
24952;1.099996673070942
25314;1.1000018419454156
28935;1.100019334793934
24928;1.0999985201914377
28851;1.0
6260;1.0
18724;1.099989973866355
20054;1.0
20177;1.0
22045;1.0
22200;1.0999933099520698
23729;1.1000073525998442
24475;29.999925125905833
25874;1.0
26638;1.0
18888;1.1000022072431435
22192;1.0
22617;1.099999606106043
24026;1.0999977686114453
14337;2.0
15715;1.1000059455255091
21536;1.099994772445696
21759;1.0999951638530794
17789;1.0999970257173959
20208;4.099992234764742
22326;2.0999977946487225
23974;1.1000010953902084
24704;1.0999958872893998
18913;1.0999966918991917
20853;1.1000067090263639
22327;1.1000137701514792
22717;1.099990354371461
23284;1.0999951238987156
29045;1.0999992910294787
13575;1.0
21330;4.09999629786389
21406;1.1000014183054847
21957;1.0999922256906403
30243;1.1000140953624407
15963;1.0
16065;1.0
23767;1.8999988870888633
24071;1.0999921889479978
30519;1.0999929765320124
16420;1.1000000273429422
21912;1.099994416242385
23839;2.0999974003859543
27524;1.099995158218806
13551;1.0
17098;1.1000052210295554
22414;1.1000033568620338
22790;1.0
24781;1.0999910729196727
29033;1.8999544367515622
29616;1.0
31028;1.0
15791;1.100016450593625
21535;1.4999770110737516
22612;1.1000041171496586
24255;4.899772257895243
25559;1.0
25787;1.1000044703683438
26190;1.0
28118;1.0999929388187302
28145;1.0999773238308985
17033;1.1000032782999787
17530;1.0
21207;1.0
21211;1.0
21459;1.0999587602139083
22541;1.0999987328323688
23012;1.099991155760495
23836;2.099999958240962
24377;1.0
24378;1.0999999887592171
24379;1.0999974055471369
24458;1.0999984485791137
24548;1.1000059254626828
26183;1.1000018335799489
26304;1.0999981427348409
29216;2.0999944146852854
15578;1.099985485099928
17136;1.0999951542595419
18729;1.4999955427478358
21167;1.0
23589;1.0
24566;1.0999933176154122
26758;1.1000003035164512
27797;1.1000363569461538
30497;1.1000196197917536
30507;1.900004773830215
30522;1.8995214551541684
30635;1.899925069654055
22209;1.0
24663;1.0999736280277466
26104;1.9000232883936015
26332;1.09999922549463
27105;1.0999918390679873
27323;4.099977377801146
27585;1.1000043689395977
7382;1.0
10236;1.0
22436;1.0
10081;1.0
14292;1.0
22773;1.0999948756728437
26217;1.099994722488264
26512;1.0
26833;1.1000000038376294
28728;1.099995203444348
29552;9.899981824125248
29554;9.899985528771586
30133;1.8999715268074597
18662;1.0
28945;1.0999977204869882
28346;1.0999978899930871
29692;1.0999966704622417
17251;1.0
26344;1.1000025494396026
27175;1.0999829033893487
23732;1.100109355707102
24730;1.899867540257162
25965;1.5000475506933584
27742;1.0999999522001573
28646;1.0
25350;1.0999792354481897
27115;1.1000585640050213
27384;1.0999948182727453
19382;1.099997408519363
25044;1.1000044136988034
28436;1.100022681307014
16051;1.1000163448039324
26048;1.0999952124948493
22813;1.0999966753950976
26441;1.0999818785430024
864;1.0999874018639346
23718;1.0
24404;1.0
24405;1.0999811103549526
23958;1.0999866170021417
24562;1.0999843134847653
26103;1.0
27124;1.099989646318156
28007;1.8999845500384935
29341;1.1000018339766213
21538;1.0
23358;1.0
22116;1.0999792162013304
24076;1.0999910505813784
28025;1.0
28756;1.0999747814703078
28814;1.0
28929;1.0
28934;1.0
28970;1.8999235156363925
29462;1.1000137078255687
29564;1.099998918149136
30257;1.8987590122480975
16539;1.0
22716;1.0999910685709453
18079;1.1000043930844785
23890;2.0999895659333743
24292;1.0
24598;1.099999852267974
3853;1.099987012896341
20095;1.0
24323;1.899874072565344
24687;1.9000115854897588
28032;1.0999906732076465
30109;1.0
2039;1.0
22254;1.0
23253;1.1000034205605198
26508;1.0999984790618176
24278;1.0999900313722226
20449;1.0999959132556554
24910;1.0999988776635292
25068;1.0999954901089595
26362;1.0999911202710075
26820;1.0999829232598433
28727;1.099994809771215
29012;1.09998403834599
29382;1.0
29383;1.0999989028107897
29394;1.0999974002828088
23206;1.0999951988471377
23551;1.10000480244724
23648;1.0
24097;1.0
24108;1.0
25912;1.0
28741;1.0999933160191613
29145;1.0
23681;1.0999981412760755
25413;1.0
26561;1.8998349569620816
26860;1.0999832966613208
27420;1.1000007106376741
28390;1.0999996290999228
4038;4.0
21694;1.0
24244;4.900811849497827
24344;1.0999907007017822
28297;1.0999955408766708
29571;1.0999977762710125
18712;1.1000226975366099
27698;1.0999910195332534
25673;1.0999962993979326
26353;1.0999895942106774
27772;1.0999996874205809
28629;1.0999665320237155
29330;1.099989234609924
24720;1.1000057373625767
25273;1.100196625623767
27340;1.1000033562735818
15800;1.0
21667;1.4999925763691517
23735;1.100009715595124
25866;1.0
27473;1.100001439974224
27521;1.0999888525463681
29125;1.0999904165751628
29925;1.0
18166;1.0
23183;1.0999936616303732
23740;1.0999989176162979
25867;1.0999962675523278
26199;1.0999917998156776
27455;1.1000385732560662
28729;1.0999884889732743
29537;1.1000003829382181
23361;1.0999999960931741
24290;2.0
28582;1.9000067002567147
24065;1.100003376235861
24471;1.0999962509564178
24609;1.0999955591352109
25268;1.0999992572874961
29955;1.1000089350523354
4380;1.100017338101632
22864;1.0999754952577998
23739;1.0999899794248287
25037;1.099993363228565
27307;1.0999877276018004
27853;2.500024466997801
28765;1.0999944169731726
29438;1.0
23575;1.0999922077314024
24225;1.0999895828844792
26284;1.0999985098904175
27457;1.099971180168423
27773;1.0
28770;1.0999962330624478
29043;1.0999666931436036
29463;1.1000000283177287
29576;1.100010787586121
20887;1.0
23143;5.89998889014978
24564;1.100004457938073
27394;1.0
27996;1.0999965675364123
23736;1.1000052759760903
23755;1.0999966552356304
23917;1.1000007074698706
24508;1.0999918352235536
23973;1.0999940979654501
24057;1.0
24252;1.0999958801353504
24980;1.1000007534120233
25051;1.0999917969407997
25830;1.099996272386035
28443;1.09999930800657
29197;1.0999981404976191
24110;1.09999405735509
24276;1.1000007342313283
12554;1.0
17216;1.0
21865;1.1000616765290532
23120;1.0
25721;1.0
26003;2.0
26786;4.0
26811;1.099998512696196
27064;1.0
27425;1.0999851740301527
28931;1.0999960080003612
30631;1.8999288785307717
17259;1.4999899707030004
24041;1.0999818098755736
27137;1.0999929372858506
27471;1.1003189841938013
28773;1.099991881802174
29084;1.0
29851;1.0
30112;1.0999955356382907
30623;1.0999944671234205
17778;1.0
22999;1.0999977623737784
23628;1.0999973637233569
26825;1.099992140818196
28747;1.0
29164;1.099985258589022
13146;1.0999977368360314
16862;1.100009699879561
21807;1.0999996267171814
26020;1.0
26277;1.0999981512344381
29852;1.4999492799820375
13193;1.0
20100;1.0
23639;1.1000004081588477
23922;1.0999941471980899
26225;1.0999936909728891
29281;1.0999974719162458
29348;1.0999970706808688
15876;1.0
20395;1.1000052639690892
24846;1.0999999572667134
27246;1.099987744818704
17408;5.900024459599358
21423;1.0999910807605282
21561;1.1000007513709131
22959;1.1000003710038457
30695;1.100005875006232
7192;1.0
16080;1.100009992142199
17536;1.0999988978076236
24297;1.0999977762970734
24347;1.0
24590;1.099989595762521
26578;1.0999943675208206
26674;1.0999906674002657
28861;1.09998102289955
29147;1.0999977557409064
29269;1.1000000489159671
30849;1.1000215051085593
9987;1.1000226380919158
15045;1.0999929756690052
20580;1.0
23040;1.0999963121503522
23847;1.0
24558;2.100007428049839
24559;2.099985165174445
25300;1.1000014019861586
26314;1.1000151444601431
26579;1.1000579108388586
28027;4.099638006694768
29577;1.099995875823346
29862;1.0999929407288254
20807;1.1000000452066283
21541;1.0
21863;1.099997155467848
23441;1.099992569133629
24273;1.0999940736390548
27407;1.8996302443463071
28821;1.0999795611475847
29187;6.899835281165866
29635;1.1000022337013438
23489;1.0999807171962113
